0.08428082,0.08428082,0.08428082,0.08428082,0.15054141,0.161596,0.12600578,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,
0.08428082,0.08428082,0.08428082,0.18911454,0.29975063,0.4726907,0.69610524,0.62381643,0.3007674,0.12309425,0.08428082,0.08428082,0.08428082,0.08428082,
0.08428082,0.08428082,0.12730746,0.25838202,0.38359126,0.45372602,0.52459806,0.52161175,0.31384134,0.18616691,0.08428082,0.08428082,0.08428082,0.08428082,
0.08428082,0.08428082,0.100120015,0.213713,0.4173756,0.11873698,0.2321226,0.4077111,0.2675553,0.18339033,0.08428082,0.08428082,0.08428082,0.08428082,
0.08428082,0.08428082,0.08636783,0.13189226,0.10545695,0.30241588,0.34781823,0.3864575,0.24575816,0.15811925,0.08428082,0.08428082,0.08428082,0.08428082,
0.08428082,0.08428082,0.08428082,0.09034461,0.20929609,0.25622353,0.38714573,0.38431305,0.07500242,0.15940934,0.08428082,0.08428082,0.08428082,0.08428082,
0.08428082,0.08428082,0.08428082,0.12883535,0.23738314,0.38033816,0.35927188,0.07638744,0.14755625,0.112532936,0.08428082,0.08428082,0.08428082,0.08428082,
0.08428082,0.08428082,0.08428082,0.21997781,0.2933697,0.38591728,0.25007454,0.15183502,0.14358824,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,
0.08428082,0.08428082,0.08428082,0.25946936,0.4290166,0.40642238,0.12947603,0.14621091,0.09228124,0.09773964,0.1563326,0.11072642,0.08428082,0.08428082,
0.08428082,0.08428082,0.08428082,0.2592208,0.51965696,0.35187662,0.40295342,0.3338971,0.26566878,0.29766268,0.40823781,0.48905838,0.4482146,0.2488051,
0.08428082,0.08428082,0.08428082,0.22252277,0.47059277,0.5559724,0.81992394,0.69146293,0.5603516,0.61558515,0.59281397,0.5850342,0.45881128,0.21671838,
0.08428082,0.08428082,0.08428082,0.08899691,0.09260772,0.027682027,0.15120329,0.20057909,0.0972112,0.03674884,0.09356871,0.10032387,0.12300739,0.09779209,
0.08428082,0.08428082,0.08428082,0.08747909,0.13079154,0.1017008,0.13735585,0.12348953,0.10117636,0.13698249,0.11141804,0.10266711,0.08428082,0.08428082,
0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,0.08428082,
