0.085430026,0.085430026,0.085430026,0.085430026,0.1332251,0.1706741,0.14823328,0.087543085,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,
0.085430026,0.085430026,0.085430026,0.14821158,0.17292978,0.1735273,0.12127434,0.2613497,0.14650108,0.07274552,0.085430026,0.085430026,0.085430026,0.085430026,
0.085430026,0.085430026,0.09011067,0.111083,0.11348088,0.16727927,0.2365059,0.42036888,0.27687332,0.10066727,0.085430026,0.085430026,0.085430026,0.085430026,
0.085430026,0.085430026,0.085430026,0.14154306,0.19999596,0.2097206,0.09169848,0.15877473,0.16523044,0.11548754,0.085430026,0.085430026,0.085430026,0.085430026,
0.085430026,0.085430026,0.092830956,0.13094702,0.06839135,0.13314798,0.17254944,0.16167235,0.19600506,0.14079721,0.085430026,0.085430026,0.085430026,0.085430026,
0.085430026,0.085430026,0.085430026,0.08840962,0.10058893,0.12336583,0.17891553,0.17190439,0.18605556,0.089765385,0.085430026,0.085430026,0.085430026,0.085430026,
0.085430026,0.085430026,0.085430026,0.09245099,0.107718274,0.15841478,0.15990454,0.13113213,0.14860417,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,
0.085430026,0.085430026,0.085430026,0.10588981,0.17313947,0.15582034,0.18470097,0.15535575,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,
0.085430026,0.085430026,0.085430026,0.090341926,0.20085931,0.17964835,0.1793841,0.10796059,0.085430026,0.09521878,0.13896492,0.14132454,0.085430026,0.085430026,
0.085430026,0.085430026,0.085430026,0.2196495,0.38317358,0.23596285,0.15148167,0.10955265,0.11635618,0.13441062,0.1257095,0.09937705,0.12777556,0.14856584,
0.085430026,0.085430026,0.085430026,0.15479979,0.21979016,0.2436199,0.20722403,0.24844807,0.22726378,0.21223769,0.2566991,0.20390986,0.30990764,0.24804558,
0.085430026,0.085430026,0.085430026,0.1021542,0.051000476,0.0890512,0.10164925,0.1533563,0.19800055,0.19989456,0.13852869,0.087616496,0.077871844,0.09730628,
0.085430026,0.085430026,0.085430026,0.09677171,0.097584896,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,
0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,0.085430026,
