0.08577309,0.08577309,0.08577309,0.08577309,0.11393727,0.13684863,0.08577309,0.14891768,0.093486056,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,
0.08577309,0.08577309,0.08577309,0.1268054,0.034536287,0.059792165,0.012067002,0.0,0.0661327,0.07533213,0.08577309,0.08577309,0.08577309,0.08577309,
0.08577309,0.08577309,0.09839841,0.09258164,0.19433488,0.3491699,0.45567483,0.424548,0.5105605,0.039124083,0.08577309,0.08577309,0.08577309,0.08577309,
0.08577309,0.08577309,0.08577309,0.14068216,0.60377324,0.55764407,0.48900792,0.32117546,0.45819467,0.10026473,0.08577309,0.08577309,0.08577309,0.08577309,
0.08577309,0.08577309,0.1266199,0.19576007,0.37398824,0.34137574,0.0034563167,0.36692578,0.45216942,0.17259184,0.08577309,0.08577309,0.08577309,0.08577309,
0.08577309,0.08577309,0.08577309,0.102217905,0.14670388,0.021489114,0.23888771,0.45477942,0.31120938,0.1424058,0.08577309,0.08577309,0.08577309,0.08577309,
0.08577309,0.08577309,0.08577309,0.10471108,0.13024119,0.16703527,0.46471852,0.40613475,0.27099788,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,
0.08577309,0.08577309,0.08577309,0.11556758,0.00587041,0.35555187,0.50199044,0.2385852,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,
0.08577309,0.08577309,0.08577309,0.12472999,0.22092687,0.50825197,0.32254848,0.18793309,0.091265544,0.09032366,0.113976195,0.13239452,0.13619156,0.11031123,
0.08577309,0.08577309,0.08577309,0.026631271,0.44327104,0.46094808,0.2282216,0.10251943,0.10776144,0.077461734,0.08829703,0.0,0.0,0.058506623,
0.08577309,0.08577309,0.08577309,0.072951175,0.33626193,0.40900707,0.18718182,0.19364136,0.14004402,0.23857793,0.40341485,0.48540813,0.4709071,0.33181497,
0.08577309,0.08577309,0.08577309,0.17807627,0.4144484,0.49074176,0.5300722,0.5658315,0.5684434,0.49259168,0.45488822,0.44790664,0.35305864,0.24457338,
0.08577309,0.08577309,0.08577309,0.14836949,0.17540112,0.22998708,0.27606466,0.3202774,0.27409852,0.15375978,0.12770437,0.08577309,0.08577309,0.08577309,
0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,0.08577309,
