0.092520826,0.092520826,0.092520826,0.092520826,0.15514587,0.23697527,0.32492238,0.32095838,0.24949522,0.13269949,0.092520826,0.092520826,0.092520826,0.092520826,
0.092520826,0.092520826,0.092520826,0.24780217,0.3807707,0.66162,0.8267629,0.8305685,0.6784642,0.40706003,0.092520826,0.092520826,0.092520826,0.092520826,
0.092520826,0.092520826,0.12201852,0.33451092,0.5065945,0.91732603,0.8537785,0.8312745,0.67687964,0.49361882,0.092520826,0.092520826,0.092520826,0.092520826,
0.092520826,0.092520826,0.111129165,0.28050348,0.6138445,0.707964,0.3291558,0.5281501,0.70987505,0.46836814,0.092520826,0.092520826,0.092520826,0.092520826,
0.092520826,0.092520826,0.10138561,0.20121145,0.23054974,0.13419445,0.47731048,0.9156791,0.8230516,0.23945306,0.092520826,0.092520826,0.092520826,0.092520826,
0.092520826,0.092520826,0.092520826,0.09286649,0.19635363,0.38304543,0.7032955,0.87079674,0.54772997,0.08837299,0.092520826,0.092520826,0.092520826,0.092520826,
0.092520826,0.092520826,0.092520826,0.10636044,0.28198847,0.48114172,0.8975475,0.75025654,0.08380968,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,
0.092520826,0.092520826,0.092520826,0.23352888,0.47503692,0.8654032,0.9154205,0.40782997,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,
0.092520826,0.092520826,0.092520826,0.3136664,0.53845096,0.9550757,0.61171806,0.10465352,0.10781706,0.10869844,0.18788864,0.23733547,0.26080066,0.19801581,
0.092520826,0.092520826,0.092520826,0.3914754,0.7853198,1.0,0.6279059,0.6488071,0.6506853,0.58200616,0.6940719,0.6963063,0.689074,0.50014824,
0.092520826,0.092520826,0.092520826,0.3307024,0.6345936,0.7248157,0.8637844,0.9011151,0.87661576,0.76150465,0.73777884,0.71312493,0.6477045,0.44972378,
0.092520826,0.092520826,0.092520826,0.15793936,0.31390953,0.30747083,0.35698155,0.44967175,0.42251912,0.42946017,0.30952778,0.13376477,0.07859505,0.040071983,
0.092520826,0.092520826,0.092520826,0.092520826,0.12571368,0.1055174,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,
0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,0.092520826,
