0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,0.10734377,0.105981834,0.11872873,0.10691806,0.09093397,0.09093397,0.09093397,0.09093397,
0.09093397,0.09093397,0.09093397,0.09093397,0.1109131,0.0936272,0.103080615,0.1300362,0.11349193,0.115820855,0.09093397,0.09093397,0.09093397,0.09093397,
0.09093397,0.09093397,0.09093397,0.048632685,0.0,0.0,0.0,0.0,0.0,0.09663395,0.09093397,0.09093397,0.09093397,0.09093397,
0.09093397,0.09093397,0.09093397,0.0,0.0,0.0,0.0,0.0,0.0,0.06799765,0.09093397,0.09093397,0.09093397,0.09093397,
0.09093397,0.09093397,0.09093397,0.14269668,0.07659877,0.046519745,0.01693998,0.0,0.0,0.09129651,0.09093397,0.09093397,0.09093397,0.09093397,
0.09093397,0.09093397,0.09093397,0.102181174,0.09017811,0.025947522,0.0,0.0,0.0,0.116513126,0.09093397,0.09093397,0.09093397,0.09093397,
0.09093397,0.09093397,0.09093397,0.09093397,0.04734648,0.0,0.0,0.0,0.11602225,0.10247983,0.09093397,0.09093397,0.09093397,0.09093397,
0.09093397,0.09093397,0.09093397,0.08653825,0.0,0.0,0.0,0.09939017,0.111630075,0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,
0.09093397,0.09093397,0.09093397,0.03819022,0.0,0.0,0.0,0.11547245,0.09093397,0.09093397,0.09093397,0.095888734,0.117212996,0.11324393,
0.09093397,0.09093397,0.09093397,0.0,0.0,0.0,0.07064228,0.12460488,0.079145394,0.088825,0.10416156,0.09300979,0.117181756,0.108444296,
0.09093397,0.09093397,0.09093397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.09093397,0.09093397,0.09093397,0.114430934,0.08310681,0.0,0.0,0.0,0.0,0.0012814215,0.037755873,0.026141006,0.08111266,0.090311594,
0.09093397,0.09093397,0.09093397,0.09093397,0.12492289,0.09093397,0.09239201,0.09093397,0.09093397,0.09122585,0.0976048,0.09844795,0.09093397,0.09093397,
0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,0.09093397,
