0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.13635612,0.13141873,0.08783121,0.08783121,0.08783121,0.08783121,
0.08783121,0.08783121,0.08783121,0.08783121,0.0,0.0,0.02189034,0.0,0.14749184,0.20524977,0.08783121,0.08783121,0.08783121,0.08783121,
0.08783121,0.08783121,0.08783121,0.09874895,0.0,0.0,0.0,0.0,0.03044755,0.22614153,0.08783121,0.08783121,0.08783121,0.08783121,
0.08783121,0.08783121,0.1215727,0.15062585,0.0,0.0,0.046263117,0.0,0.1390789,0.27609333,0.08783121,0.08783121,0.08783121,0.08783121,
0.08783121,0.08783121,0.08783121,0.0,0.15083161,0.23780519,0.035045385,0.0,0.19768451,0.24894279,0.08783121,0.08783121,0.08783121,0.08783121,
0.08783121,0.08783121,0.08783121,0.08783121,0.079894565,0.03445157,0.0,0.0,0.23747277,0.17126863,0.08783121,0.08783121,0.08783121,0.08783121,
0.08783121,0.08783121,0.08783121,0.08783121,0.061781175,0.0,0.0,0.19493414,0.21562667,0.10645936,0.08783121,0.08783121,0.08783121,0.08783121,
0.08783121,0.08783121,0.08783121,0.08179936,0.0504,0.0,0.11190463,0.2256351,0.13419282,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,
0.08783121,0.08783121,0.08783121,0.10134422,0.0,0.0,0.19102687,0.23776016,0.08832103,0.08783121,0.08783121,0.08783121,0.08783121,0.15438595,
0.08783121,0.08783121,0.08783121,0.08033728,0.0,0.0,0.083233476,0.0,0.0,0.0,0.0,0.017217092,0.050634284,0.18415652,
0.08783121,0.08783121,0.08783121,0.027817743,0.0,0.054439012,0.0,0.0,0.10110817,0.15052034,0.095655344,0.0,0.0,0.10812295,
0.08783121,0.08783121,0.08783121,0.037093785,0.0,0.0,0.0,0.0,0.0,0.0,0.034278594,0.1652775,0.15629904,0.18393973,
0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.17127523,0.15047221,0.18003333,0.099954285,0.08783121,0.08783121,
0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,0.08783121,
