0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.19742356,0.18964954,0.104885004,0.08672358,0.08672358,0.08672358,0.08672358,
0.08672358,0.08672358,0.08672358,0.08672358,0.15742281,0.2723279,0.25096536,0.21790892,0.3229033,0.119571075,0.08672358,0.08672358,0.08672358,0.08672358,
0.08672358,0.08672358,0.08672358,0.012693042,0.31623524,0.27780077,0.14083402,0.17631795,0.40325513,0.20971973,0.08672358,0.08672358,0.08672358,0.08672358,
0.08672358,0.08672358,0.11044428,0.17547914,0.12655868,0.1677687,0.12652503,0.25624576,0.29294762,0.2802782,0.08672358,0.08672358,0.08672358,0.08672358,
0.08672358,0.08672358,0.10321598,0.14207876,0.06216074,0.17198904,0.2313526,0.24586958,0.20754218,0.27496552,0.08672358,0.08672358,0.08672358,0.08672358,
0.08672358,0.08672358,0.08672358,0.09336338,0.08057067,0.13271639,0.29128417,0.18933551,0.26295534,0.25936517,0.08672358,0.08672358,0.08672358,0.08672358,
0.08672358,0.08672358,0.08672358,0.08672358,0.0,0.2450774,0.2568657,0.20916328,0.24524854,0.1266027,0.08672358,0.08672358,0.08672358,0.08672358,
0.08672358,0.08672358,0.08672358,0.074701846,0.19630554,0.24610116,0.13982986,0.26545763,0.18656422,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,
0.08672358,0.08672358,0.08672358,0.011540963,0.25846466,0.18299145,0.26504797,0.26940453,0.09307849,0.08672358,0.08672358,0.08672358,0.17688888,0.15195324,
0.08672358,0.08672358,0.08672358,0.072096825,0.032372884,0.39088532,0.44497117,0.21299621,0.1559133,0.26422662,0.26164293,0.29023743,0.2977,0.20790656,
0.08672358,0.08672358,0.08672358,0.17615886,0.0,0.31586823,0.28553033,0.24804325,0.34464306,0.31117582,0.28900868,0.12786587,0.055712767,0.21264079,
0.08672358,0.08672358,0.08672358,0.14503679,0.09127127,0.16187498,0.155963,0.08873922,0.14841147,0.17215347,0.21407017,0.21278556,0.21773173,0.23631859,
0.08672358,0.08672358,0.08672358,0.11199765,0.11499511,0.1623895,0.1848908,0.15542646,0.2203409,0.21820636,0.16091202,0.11267665,0.08672358,0.08672358,
0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,0.08672358,
