0.08382429,0.08382429,0.08382429,0.08382429,0.13799994,0.21348506,0.24179643,0.21705694,0.19082764,0.11115273,0.08382429,0.08382429,0.08382429,0.08382429,
0.08382429,0.08382429,0.08382429,0.1627526,0.16252515,0.13330519,0.093645774,0.111643374,0.2547952,0.19357799,0.08382429,0.08382429,0.08382429,0.08382429,
0.08382429,0.08382429,0.10810993,0.1562858,0.0,0.21041195,0.20004483,0.0,0.2669522,0.26129636,0.08382429,0.08382429,0.08382429,0.08382429,
0.08382429,0.08382429,0.08382429,0.047869172,0.2690648,0.27731875,0.22101086,0.0,0.13787693,0.17140982,0.08382429,0.08382429,0.08382429,0.08382429,
0.08382429,0.08382429,0.116858736,0.2519006,0.24060175,0.021350082,0.0,0.14670335,0.17866509,0.059548933,0.08382429,0.08382429,0.08382429,0.08382429,
0.08382429,0.08382429,0.08382429,0.103988655,0.15680923,0.12728313,0.047714785,0.28949568,0.10692056,0.07946228,0.08382429,0.08382429,0.08382429,0.08382429,
0.08382429,0.08382429,0.08382429,0.120252736,0.17026623,0.0,0.3406474,0.3065515,0.020638432,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,
0.08382429,0.08382429,0.08382429,0.15712568,0.06351094,0.16314392,0.27852446,0.063052624,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,
0.08382429,0.08382429,0.08382429,0.16432935,0.0,0.30380085,0.15576677,0.08802833,0.09992447,0.09998099,0.15673636,0.18242031,0.15662831,0.16333663,
0.08382429,0.08382429,0.08382429,0.049957577,0.12520029,0.36877522,0.19327141,0.25109038,0.28926817,0.24748091,0.22892348,0.17528987,0.12608889,0.1920041,
0.08382429,0.08382429,0.08382429,0.084875904,0.0,0.0,0.0,0.01717991,0.050019123,0.0,0.13010097,0.14795193,0.10710659,0.20160192,
0.08382429,0.08382429,0.08382429,0.21032506,0.2090139,0.09671538,0.014596508,0.07631528,0.10825699,0.18963052,0.13721895,0.10492283,0.030092144,0.022987286,
0.08382429,0.08382429,0.08382429,0.1344485,0.18395358,0.13914295,0.1833057,0.15714891,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,
0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,0.08382429,
