0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.0914433,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,
0.08884681,0.08884681,0.08884681,0.08884681,0.038195956,0.0,0.0,0.0,0.020849058,0.087218665,0.08884681,0.08884681,0.08884681,0.08884681,
0.08884681,0.08884681,0.08884681,0.05045101,0.0,0.0,0.0,0.0,0.0,0.06139147,0.08884681,0.08884681,0.08884681,0.08884681,
0.08884681,0.08884681,0.08884681,0.072357394,0.07811169,0.0075927023,0.0,0.0,0.0,0.10113472,0.08884681,0.08884681,0.08884681,0.08884681,
0.08884681,0.08884681,0.08884681,0.12822388,0.16003951,0.018690445,0.0,0.0,0.0,0.08899828,0.08884681,0.08884681,0.08884681,0.08884681,
0.08884681,0.08884681,0.08884681,0.093670934,0.09664544,0.0131271,0.0,0.024426192,0.043232877,0.08591109,0.08884681,0.08884681,0.08884681,0.08884681,
0.08884681,0.08884681,0.08884681,0.08884681,0.072745316,0.0,0.0020141834,0.0,0.05947911,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,
0.08884681,0.08884681,0.08884681,0.08749117,0.0,0.0,0.0006668695,0.062330574,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,
0.08884681,0.08884681,0.08884681,0.05715374,0.0,0.0,0.0,0.07221685,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.09085918,
0.08884681,0.08884681,0.08884681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034298863,
0.08884681,0.08884681,0.08884681,0.08807548,0.013050246,0.0,0.0,0.0,0.0,0.0,0.0040794797,0.037676312,0.08565641,0.1407481,
0.08884681,0.08884681,0.08884681,0.050115045,0.12055573,0.0,0.0,0.0,0.0,0.022303648,0.066220336,0.05844972,0.059796367,0.053655006,
0.08884681,0.08884681,0.08884681,0.08884681,0.10667318,0.10129973,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,
0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,0.08884681,
