0.0826696,0.0826696,0.0826696,0.0826696,0.08702799,0.0826696,0.0826696,0.0826696,0.0826696,0.09035318,0.0826696,0.0826696,0.0826696,0.0826696,
0.0826696,0.0826696,0.0826696,0.1861443,0.221653,0.17532028,0.20992558,0.19249244,0.14683817,0.16504811,0.0826696,0.0826696,0.0826696,0.0826696,
0.0826696,0.0826696,0.10534125,0.33415478,0.19780429,0.35712036,0.48032027,0.45524803,0.2764219,0.31547198,0.0826696,0.0826696,0.0826696,0.0826696,
0.0826696,0.0826696,0.14629515,0.3645845,0.043312483,0.28505284,0.44484288,0.32304537,0.39732495,0.43121874,0.0826696,0.0826696,0.0826696,0.0826696,
0.0826696,0.0826696,0.09751634,0.12376588,0.07807801,0.36857593,0.4228373,0.069974914,0.44687527,0.37774333,0.0826696,0.0826696,0.0826696,0.0826696,
0.0826696,0.0826696,0.0826696,0.0826696,0.1673432,0.30157185,0.16977249,0.27273202,0.37585023,0.23518242,0.0826696,0.0826696,0.0826696,0.0826696,
0.0826696,0.0826696,0.0826696,0.0826696,0.35079363,0.25466472,0.080764,0.36058936,0.30612525,0.11324015,0.0826696,0.0826696,0.0826696,0.0826696,
0.0826696,0.0826696,0.0826696,0.2223575,0.32534343,0.055917025,0.38664547,0.37441295,0.16152692,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,
0.0826696,0.0826696,0.0826696,0.372702,0.21683395,0.20323907,0.38025838,0.27280715,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.092398144,
0.0826696,0.0826696,0.0826696,0.36378834,0.09050164,0.38664052,0.3827681,0.11393144,0.18614209,0.14524677,0.20241089,0.19301647,0.15111284,0.21570116,
0.0826696,0.0826696,0.0826696,0.3109465,0.18792345,0.59388155,0.62810344,0.4560958,0.45679715,0.382117,0.37303558,0.3985112,0.2858365,0.26613227,
0.0826696,0.0826696,0.0826696,0.13749056,0.083553955,0.2765941,0.30013794,0.27748963,0.34249735,0.25844926,0.24123338,0.19077231,0.15975273,0.23946944,
0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.1355254,0.15286237,0.14870691,0.10256472,0.0826696,0.0826696,
0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,0.0826696,
