0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,
0.08546684,0.08546684,0.08546684,0.08546684,0.07285283,0.043743216,0.0,0.0,0.0,0.079981156,0.08546684,0.08546684,0.08546684,0.08546684,
0.08546684,0.08546684,0.08546684,0.0011628165,0.2675472,0.05540358,0.04084524,0.28556594,0.18182251,0.0,0.08546684,0.08546684,0.08546684,0.08546684,
0.08546684,0.08546684,0.090541415,0.2744062,0.3407694,0.1056486,0.13316366,0.3190842,0.21004245,0.07193493,0.08546684,0.08546684,0.08546684,0.08546684,
0.08546684,0.08546684,0.11309836,0.1750361,0.19992855,0.12814625,0.2601713,0.26285443,0.0,0.10836554,0.08546684,0.08546684,0.08546684,0.08546684,
0.08546684,0.08546684,0.08546684,0.09659121,0.08447049,0.11910326,0.26879874,0.14678232,0.10844602,0.16096176,0.08546684,0.08546684,0.08546684,0.08546684,
0.08546684,0.08546684,0.08546684,0.08546684,0.015142079,0.2603169,0.23126559,0.012188379,0.1640473,0.1106015,0.08546684,0.08546684,0.08546684,0.08546684,
0.08546684,0.08546684,0.08546684,0.07909266,0.23338364,0.25513545,0.009151485,0.16563548,0.14681162,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,
0.08546684,0.08546684,0.08546684,0.0,0.28490004,0.21134306,0.07680326,0.14323138,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,
0.08546684,0.08546684,0.08546684,0.089202754,0.27332085,0.0,0.010447271,0.027738485,0.0,0.0,0.0,0.0,0.018409725,0.0,
0.08546684,0.08546684,0.08546684,0.2583586,0.23962756,0.20779766,0.10482669,0.07038469,0.008807428,0.07368938,0.094346575,0.08898571,0.11080513,0.0900277,
0.08546684,0.08546684,0.08546684,0.16284767,0.21607102,0.30406162,0.33339253,0.30062643,0.24789827,0.2652977,0.25605142,0.23990136,0.21307005,0.17757949,
0.08546684,0.08546684,0.08546684,0.12781125,0.12977351,0.18544723,0.2187233,0.21358724,0.21987638,0.19372584,0.13361037,0.10182431,0.08546684,0.08546684,
0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,0.08546684,
