0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.12016782,0.17789856,0.1597996,0.10558094,0.08860311,0.08860311,0.08860311,0.08860311,
0.08860311,0.08860311,0.08860311,0.08860311,0.3236307,0.64902073,0.6509325,0.5090906,0.36757994,0.18424104,0.08860311,0.08860311,0.08860311,0.08860311,
0.08860311,0.08860311,0.08860311,0.25056306,0.5184149,0.5494995,0.36314481,0.4619303,0.44153053,0.25555733,0.08860311,0.08860311,0.08860311,0.08860311,
0.08860311,0.08860311,0.11847514,0.27176085,0.13636234,0.008970813,0.0,0.19586453,0.23046637,0.14554447,0.08860311,0.08860311,0.08860311,0.08860311,
0.08860311,0.08860311,0.10292155,0.08709814,0.034602605,0.016233783,0.30635068,0.41654533,0.23696168,0.07619553,0.08860311,0.08860311,0.08860311,0.08860311,
0.08860311,0.08860311,0.08860311,0.09436768,0.092663616,0.23375471,0.37268794,0.31779575,0.054461386,0.08391406,0.08860311,0.08860311,0.08860311,0.08860311,
0.08860311,0.08860311,0.08860311,0.08860311,0.14978941,0.35907802,0.33844838,0.072830275,0.024749644,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,
0.08860311,0.08860311,0.08860311,0.0819008,0.30375734,0.344543,0.19435924,0.0,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,
0.08860311,0.08860311,0.08860311,0.19980656,0.3122164,0.38330606,0.06474007,0.09142521,0.09242606,0.08860311,0.08860311,0.08860311,0.15118144,0.12533179,
0.08860311,0.08860311,0.08860311,0.2031732,0.32899514,0.36462554,0.4507506,0.50524276,0.44476065,0.46844515,0.6334547,0.6471479,0.5440507,0.30896038,
0.08860311,0.08860311,0.08860311,0.11018755,0.21830516,0.38925636,0.5343922,0.566943,0.594981,0.6495641,0.5409351,0.36103272,0.3522811,0.19005215,
0.08860311,0.08860311,0.08860311,0.12095907,0.0076877847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.08860311,0.08860311,0.08860311,0.11054566,0.10309186,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,
0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,0.08860311,
